LicenseNumber,RegistrationCity,RegistrationState,RegistrationZipCode
PX611869,Akron,MA,51683
FC163963,Fayetteville,KS,90284
KS172127,Montgomery,TN,53116
OH542534,Baltimore,VA,38364
LB557825,Oklahoma City,NH,24461
FA130758,Lakewood,OK,24172
KD298357,Dallas,TX,57611
RI858341,Iowa City,IA,36158
UJ269636,San Jose,CO,45860
SU066707,Richmond,FL,74136
DX812635,Jonesboro,CT,71765
LO773264,Eugene,TX,43381
YK925332,Bozeman,MT,40881
GV634831,Cedar Rapids,MD,44492
SL822949,Gaithersburg,MD,35238
OV506649,Montgomery,WA,28242
SJ348212,Cambridge,DE,72672
VD277472,Rock Springs,OH,30303
VS088681,Hilo,CT,62421
SE581666,Jacksonville,GA,29967
JA148372,Montpelier,NJ,24410
BB041378,Kansas City,AK,66338
MN625209,Sandy,KS,44594
NF356033,Jonesboro,AR,96384
GO775633,Lakewood,NH,36252
KK336834,Evansville,ID,18941
KC013348,Cleveland,IL,31248
IQ155236,Jackson,VA,68286
GP031303,Mesa,ME,19155
MV983398,Phoenix,AZ,81366
KP789273,Montgomery,ME,47274
AT546375,Virginia Beach,VA,24750
RS590575,Naperville,RI,91895
TW917142,Knoxville,MO,99717
UB765160,Bloomington,MN,98176
WU229291,Duluth,IL,37804
OW268903,Bangor,TN,74254
GW166844,Portland,IA,56181
BA573109,Athens,TX,35510
IJ065706,Laramie,DE,47252
HD986676,Boston,MA,27765
GU051391,Kansas City,MN,92245
GI290305,Toledo,LA,94178
BF481452,Reno,IA,61589
CK511633,Montgomery,IL,27429
JW669946,Waterbury,CT,97225
WH886511,Gillette,WY,71181
JW421565,Stamford,MN,70377
DP508405,Jonesboro,MD,78953
IZ880366,Wichita,AZ,30833
JU732554,Chattanooga,WY,30118
TF407125,Waterbury,MT,17531
MO164352,Rockville,ME,64237
JU747869,Rochester,MO,22446
MP911813,Racine,WI,64857
RI669002,Omaha,NE,42541
VI168820,Kapolei,KY,73884
XI561704,Pike Creek,AZ,40128
BN376474,Fort Smith,SC,79228
YY729462,San Jose,ND,85817
TF852535,Olympia,WA,98340
SY903024,West Valley City,KY,62448
RG304768,Kaneohe,MD,54191
TH683448,Helena,MT,95348
QQ330443,Metairie,LA,85473
PK641544,Rochester,NY,71527
YX675606,Missoula,WY,36609
UT048764,Casper,TN,67420
TI745328,Grand Rapids,MI,17616
FR446576,Biloxi,DC,71293
QQ155864,Mesa,SC,20031
IC763379,Flint,NC,22241
BW774783,Helena,AR,35204
DH425860,Covington,NM,15518
UK447642,Springfield,MO,71749
UJ565625,Metairie,WV,92059
RI852042,Oklahoma City,CT,51386
IL567353,Toledo,VA,99665
QQ289416,Jonesboro,AR,60468
JB222576,Phoenix,AZ,37353
IU246182,Newark,LA,35866
GN462157,Norman,OK,61967
TY377572,Springfield,CA,19648
JY324420,Columbus,IN,70355
OS655539,Rockville,MD,51978
VA747453,Hartford,MN,48872
MZ172085,Madison,WI,39275
UH112927,Minneapolis,NJ,76376
VM643521,New Orleans,MO,59145
MK577339,Springfield,RI,73048
EF073203,Waterbury,MD,20128
RA168169,Portland,IA,56181
XK375136,Shreveport,VA,61864
GH157611,Lakewood,NH,36252
PQ423950,Louisville,MT,71529
NW564615,Fort Wayne,WV,86608
BE466171,Akron,MA,51683
CS031630,Portland,KY,79284
QL724529,Oklahoma City,CT,51386
FJ043802,Milwaukee,WI,44566
MG278437,Mesa,SC,20031
BS726912,Broken Arrow,NH,51130
QB565957,Kansas City,MN,92245
RW684972,Biloxi,DC,71293
MR715102,Columbus,OK,53993
SC258799,San Francisco,IN,37815
EU465768,Columbus,PA,16381
XL521695,Omaha,WV,70471
OL461986,Springfield,RI,73048
UL439558,Memphis,PA,97517
WT653441,South Bend,WA,12366
CJ227861,Kapolei,KY,73884
GN674768,Springfield,CA,19648
RV066885,Lakewood,OK,24172
QM461155,Boston,DE,89680
KQ691524,Essex,IL,41022
BX035964,Lewiston,VT,75674
PA726785,Jackson,KY,21159
PX057922,Montgomery,ME,47274
OM157624,Columbus,IN,70355
PA446693,Casper,TN,67420
SH394982,North Las Vegas,CO,61481
HK762895,Montgomery,TN,53116
DM638575,Nampa,TN,55450
YQ535508,Nampa,SD,11731
EF726777,Colchester,AL,42315
LI246882,Pike Creek,WA,47221
LE555585,Montgomery,IL,27429
ZP003116,Evansville,WV,74933
JS765823,Colorado Springs,RI,14984
XQ603246,Glendale,KS,99647
DM682983,Butte,DE,38520
UJ848882,Rochester,VT,71740
KX924670,Sandy,KS,44594
HZ534178,Rutland,MA,67626
EB426545,Metairie,NE,88679
BO421732,Tuscaloosa,SC,63740
BT635567,Mesa,ME,19155
JD818843,Toledo,LA,94178
DB634356,Southaven,MO,57848
LP952821,Saint Louis,VT,75142
XU471713,Chattanooga,WY,30118
EB509621,Waterbury,MT,17531
IB485058,Burlington,MD,59482
LG442192,Wichita,AZ,30833
RL968139,Provo,FL,33600
XC158762,Saint Louis,SC,92515
NN157448,Knoxville,MO,99717
PK675745,Norman,AK,52262
LG347836,Jackson,VA,68286
MD585683,Portland,MN,23352
OS592911,Kenosha,HI,48270
YL231356,Gillette,WY,71181
LP419864,Hilo,OR,95083
IQ624502,Missoula,WY,36609
YP144482,Tallahassee,TX,65238
WX245115,Hartford,MN,48872
FF919669,Minneapolis,NJ,76376
BK342228,Austin,MA,22782
XW413298,Rochester,MO,22446
BP364345,Pike Creek,AZ,40128
HK756757,Athens,TX,35510
XK587591,Helena,AR,35204
OH823577,Tampa,VA,93545
RQ323256,Missoula,MS,15444
XZ608596,Denver,NY,72103
CX421436,Tulsa,RI,24882
YO777814,New Orleans,MO,59145
HH778461,Baton Rouge,VT,36158
VW917688,Fort Wayne,KS,22601
TK987812,Madison,SD,99487
SM792364,Baltimore,VA,38364
DR256625,Louisville,ME,31685
TL812713,Flint,NC,22241
BP459322,Naperville,RI,91895
HV125387,Rockville,ME,64237
ER314277,Cambridge,DE,72672
HK186948,San Jose,CO,45860
GN771578,Eugene,TX,43381
BU064838,Gary,WI,42882
BL067344,Covington,NM,15518
CR698901,Atlanta,CO,48002
CT001751,Bangor,TN,74254
LS328482,West Jordan,IN,34398
TA942711,Stamford,MN,70377
PX735262,Stamford,MD,29317
YO255188,Jackson,CT,23699
BB428168,Stamford,IA,81938
OP873165,Duluth,IL,37804
NS473246,San Jose,ND,85817
HQ007281,St. Petersburg,IN,99832
UO549625,Metairie,WV,92059
CY051873,Huntsville,VT,48484
XN923065,Cleveland,IL,31248
JY072669,Montpelier,NJ,24410
WD871867,Cedar Rapids,MD,44492
VW318154,Fort Smith,SC,79228
