DescriptionID,ViolationType,ViolationIncurred,Points,Fine
D1000,Parking Citation,Meter Infraction,0,10
D1100,Parking Citation,Improperly parking in a handicapped space,0,500
D1200,Felony,Vehicular Homicide,10,10000
D1300,Infraction,Running a red light,2,100
D1400,Infraction,Exceeding speed limit by more than 10 mph in a 50 mph zone,2,150
D1500,Infraction,Exceeding speed limit by more than 5 mph in a zone less than 55 mph,2,200
D1600,Infraction,Exceeding speed limit by more than 30 mph,4,250
D1700,Misdemeanor,Reckless Driving,4,1500
D1800,Misdemeanor,Driving under the influence of alcohol or drugs  (DUI),6,5000
D1900,Misdemeanor,Driving with a suspended license,6,200
D2000,Felony,Hit and Run,8,5000
